time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-1250.0,0.0,0.0,4,2,100,25,0.16666666666666666
-1225.0,0.0,0.0,4,2,100,25,0.16666666666666666
-1200.0,0.0,0.0,3,1,100,25,0.16666666666666666
-1175.0,0.0,0.0,3,1,100,25,0.16666666666666666
-1150.0,0.0,0.0,1,1,100,25,0.16666666666666666
-1125.0,0.5,0.19589257503949448,3,2,100,25,0.16666666666666666
-1100.0,0.5,0.3951011714589989,7,4,100,25,0.16666666666666666
-1075.0,0.3333333333333333,0.27259368111682586,9,6,100,25,0.16666666666666666
-1050.0,0.3333333333333333,0.27259368111682586,9,6,100,25,0.16666666666666666
-1025.0,0.2,0.19967663702506064,7,5,100,25,0.16666666666666666
-1000.0,0.25,0.2957639939485628,4,4,100,25,0.16666666666666666
-975.0,1.0,1.0,2,2,100,25,0.16666666666666666
-950.0,1.0,1.0,2,2,100,25,0.16666666666666666
-925.0,1.0,1.0,2,2,100,25,0.16666666666666666
-900.0,1.0,1.0,2,2,100,25,0.16666666666666666
-875.0,1.0,1.0,2,2,100,25,0.16666666666666666
-850.0,1.0,1.0,2,2,100,25,0.16666666666666666
-825.0,1.0,1.0,3,3,100,25,0.16666666666666666
-800.0,1.0,1.0,3,2,100,25,0.16666666666666666
-775.0,1.0,1.0,4,1,100,25,0.16666666666666666
-750.0,1.0,1.0,4,1,100,25,0.16666666666666666
-725.0,0.0,0.0,5,1,100,25,0.16666666666666666
-700.0,0.0,0.0,4,1,100,25,0.16666666666666666
-675.0,0.0,0.0,4,3,100,25,0.16666666666666666
-650.0,0.0,0.0,4,3,100,25,0.16666666666666666
-625.0,0.0,0.0,2,2,100,25,0.16666666666666666
-600.0,0.0,0.0,2,2,100,25,0.16666666666666666
-575.0,1.0,1.0,1,1,100,25,0.16666666666666666
-550.0,1.0,1.0,1,1,100,25,0.16666666666666666
-525.0,1.0,1.0,3,1,100,25,0.16666666666666666
-500.0,1.0,1.0,3,1,100,25,0.16666666666666666
-475.0,0.0,0.0,4,2,100,25,0.16666666666666666
-450.0,0.0,0.0,4,2,100,25,0.16666666666666666
-425.0,0.0,0.0,3,3,100,25,0.16666666666666666
-400.0,0.0,0.0,3,3,100,25,0.16666666666666666
-375.0,0.0,0.0,2,2,100,25,0.16666666666666666
-350.0,0.0,0.0,2,2,100,25,0.16666666666666666
-325.0,0.0,0.0,2,2,100,25,0.16666666666666666
-300.0,0.0,0.0,3,2,100,25,0.16666666666666666
-275.0,0.0,0.0,2,1,100,25,0.16666666666666666
-250.0,0.0,0.0,3,1,100,25,0.16666666666666666
-225.0,1.0,1.0,3,1,100,25,0.16666666666666666
-200.0,0.3333333333333333,0.09262759924385633,4,3,100,25,0.16666666666666666
-175.0,0.5,0.2649310872894334,5,4,100,25,0.16666666666666666
-150.0,0.5,0.2649310872894334,4,4,100,25,0.16666666666666666
-125.0,0.4,0.4053030303030303,5,5,100,25,0.16666666666666666
-100.0,0.6666666666666666,0.7430555555555556,3,3,100,25,0.16666666666666666
-75.0,0.5,0.672566371681416,2,2,100,25,0.16666666666666666
-50.0,0.5,0.672566371681416,2,2,100,25,0.16666666666666666
-25.0,,,0,0,100,25,0.16666666666666666
0.0,1.0,1.0,2,1,100,25,0.16666666666666666
25.0,0.5,0.3951310861423221,3,2,100,25,0.16666666666666666
50.0,0.5,0.42105263157894735,5,4,100,25,0.16666666666666666
75.0,0.3333333333333333,0.23375314861460958,8,6,100,25,0.16666666666666666
100.0,0.16666666666666666,0.12317429406037,9,6,100,25,0.16666666666666666
125.0,0.2,0.14615829000577701,9,5,100,25,0.16666666666666666
150.0,0.25,0.14422369389256806,8,4,100,25,0.16666666666666666
175.0,0.5,0.4117647058823529,5,2,100,25,0.16666666666666666
200.0,1.0,1.0,3,2,100,25,0.16666666666666666
225.0,0.6666666666666666,0.5294943820224719,4,3,100,25,0.16666666666666666
250.0,0.5,0.3507751937984496,4,2,100,25,0.16666666666666666
275.0,0.25,0.1699530516431925,7,4,100,25,0.16666666666666666
300.0,0.0,0.0,8,4,100,25,0.16666666666666666
325.0,0.0,0.0,8,4,100,25,0.16666666666666666
350.0,0.0,0.0,7,4,100,25,0.16666666666666666
375.0,0.0,0.0,5,3,100,25,0.16666666666666666
400.0,0.0,0.0,3,2,100,25,0.16666666666666666
425.0,0.0,0.0,2,2,100,25,0.16666666666666666
450.0,0.25,0.2625482625482625,4,4,100,25,0.16666666666666666
475.0,0.25,0.26424870466321243,5,4,100,25,0.16666666666666666
500.0,0.25,0.26424870466321243,5,4,100,25,0.16666666666666666
525.0,0.25,0.19299905392620625,6,4,100,25,0.16666666666666666
550.0,0.3333333333333333,0.467680608365019,5,3,100,25,0.16666666666666666
575.0,0.5,0.5815602836879432,4,2,100,25,0.16666666666666666
600.0,0.25,0.3302013422818792,7,4,100,25,0.16666666666666666
625.0,0.3333333333333333,0.43309859154929575,6,3,100,25,0.16666666666666666
650.0,0.3333333333333333,0.2868217054263566,8,3,100,25,0.16666666666666666
675.0,0.3333333333333333,0.2868217054263566,7,3,100,25,0.16666666666666666
700.0,1.0,1.0,6,2,100,25,0.16666666666666666
