subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
109,choice,choice,7,1.0,Object,2.0,1.9508719580480829,Object_Land_Solid_Small,0,1,3554369.0,3555219.0,850.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Sea_Pattern_Large,5,1,3559621.0,3559914.0,293.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Animal_Sea_Pattern_Small,1,1,3561846.0,3561994.0,148.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Land_Solid_Small,0,0,3562647.0,3563672.0,1025.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Animal_Land_Pattern_Large,4,1,3564485.0,3564655.0,170.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Land_Solid_Small,0,0,3564917.0,3565053.0,136.0
109,choice,choice,8,1.0,Pattern,1.0,7.442949291085824,Object_Sea_Solid_Large,2,0,3565770.0,3566162.0,392.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,Object_Sea_Solid_Small,0,1,4019350.0,4019654.0,304.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,Object_Sea_Pattern_Small,1,1,4020032.0,4020221.0,189.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,Animal_Land_Solid_Large,2,0,4021734.0,4023083.0,1349.0
109,choice,choice,9,2.0,Object,2.0,4.2851203749887645,Object_Land_Solid_Large,3,1,4023146.0,4023274.0,128.0
109,choice,choice,10,2.0,Small,2.0,3.9265500410692766,Object_Sea_Pattern_Small,1,1,4027340.0,4028276.0,936.0
109,choice,choice,12,2.0,Land,1.0,4.126011374988593,Object_Sea_Solid_Small,0,0,4037927.0,4038921.0,994.0
109,choice,choice,12,2.0,Land,1.0,4.126011374988593,Animal_Land_Pattern_Small,4,1,4039745.0,4040004.0,259.0
109,choice,choice,13,2.0,Animal,2.0,1.391632333048619,Object_Sea_Pattern_Small,1,0,4045753.0,4045879.0,126.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Object_Sea_Pattern_Small,1,0,4050645.0,4050904.0,259.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Animal_Land_Pattern_Small,4,0,4051299.0,4051426.0,127.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Object_Sea_Pattern_Small,1,0,4052177.0,4052944.0,767.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Animal_Land_Pattern_Small,4,0,4055226.0,4055347.0,121.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Object_Sea_Pattern_Small,1,0,4056502.0,4056682.0,180.0
109,choice,choice,14,2.0,Solid,2.0,10.768247750005685,Animal_Sea_Pattern_Large,5,0,4058814.0,4059252.0,438.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Solid_Small,0,0,4067877.0,4068225.0,348.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Pattern_Small,1,1,4070354.0,4070705.0,351.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Animal_Land_Solid_Large,2,0,4071413.0,4071575.0,162.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Pattern_Small,1,1,4072156.0,4076375.0,4219.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Land_Solid_Large,3,0,4079196.0,4079443.0,247.0
109,choice,choice,16,2.0,Pattern,1.0,15.20643875002861,Object_Sea_Pattern_Small,1,1,4080080.0,4080587.0,507.0
109,choice,choice,17,3.0,Object,2.0,2.6728482090402395,Animal_Land_Pattern_Large,0,0,4434520.0,4434760.0,240.0
109,choice,choice,17,3.0,Object,2.0,2.6728482090402395,Object_Land_Pattern_Small,1,1,4435711.0,4435880.0,169.0
109,choice,choice,17,3.0,Object,2.0,2.6728482090402395,Animal_Sea_Solid_Large,2,0,4435906.0,4436445.0,539.0
109,choice,choice,19,3.0,Animal,2.0,3.3058002500329167,Object_Land_Solid_Small,3,0,4442606.0,4444557.0,1951.0
109,choice,choice,20,3.0,Small,1.0,1.5340486660134047,Animal_Land_Pattern_Large,0,0,4449117.0,4449334.0,217.0
109,choice,choice,20,3.0,Small,1.0,1.5340486660134047,Object_Land_Solid_Small,3,1,4449679.0,4449909.0,230.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,Animal_Land_Pattern_Large,0,1,4454843.0,4455101.0,258.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,Object_Land_Solid_Small,3,1,4455375.0,4455836.0,461.0
109,choice,choice,21,3.0,Land,1.0,3.256572625017725,Animal_Land_Pattern_Large,0,1,4456581.0,4456797.0,216.0
109,choice,choice,22,3.0,Large,2.0,2.286362042068504,Object_Sea_Solid_Small,4,0,4461348.0,4461809.0,461.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,Object_Sea_Solid_Small,4,0,4469914.0,4469940.0,26.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,Object_Land_Solid_Small,3,0,4470177.0,4470713.0,536.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,Object_Sea_Solid_Small,4,0,4472276.0,4472932.0,656.0
109,choice,choice,23,3.0,Pattern,2.0,8.707925750059076,Object_Land_Solid_Small,3,0,4473936.0,4474329.0,393.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,Object_Land_Solid_Small,3,1,4477507.0,4477864.0,357.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,Object_Sea_Solid_Small,4,1,4478125.0,4480000.0,1875.0
109,choice,choice,24,3.0,Solid,2.0,4.014337333035655,Object_Land_Solid_Small,3,1,4480032.0,4480397.0,365.0
109,choice,choice,25,4.0,Large,2.0,3.5301697910763323,Object_Land_Pattern_Large,0,1,4998066.0,4998228.0,162.0
109,choice,choice,25,4.0,Large,2.0,3.5301697910763323,Object_Land_Solid_Small,1,0,4999485.0,5000375.0,890.0
109,choice,choice,25,4.0,Large,2.0,3.5301697910763323,Animal_Land_Pattern_Large,2,1,5000427.0,5001067.0,640.0
109,choice,choice,26,4.0,Object,1.0,2.7104084589518607,Object_Land_Solid_Small,1,1,5003893.0,5004180.0,287.0
109,choice,choice,27,4.0,Small,1.0,4.1409542500041425,Object_Land_Solid_Small,1,1,5010169.0,5010621.0,452.0
109,choice,choice,30,4.0,Sea,1.0,2.275025915936567,Object_Land_Solid_Small,1,0,5023551.0,5023927.0,376.0
109,choice,choice,31,4.0,Solid,1.0,1.4896751249907538,Object_Land_Solid_Small,1,1,5028912.0,5030097.0,1185.0
109,choice,choice,32,4.0,Land,1.0,0.8805339999962598,Object_Land_Solid_Small,1,1,5033428.0,5033625.0,197.0
109,choice,choice,40,5.0,Object,2.0,3.1291765000205487,Object_Sea_Pattern_Small,0,1,5593417.0,5593545.0,128.0
109,choice,choice,41,6.0,Small,2.0,1.2017694159876555,Animal_Sea_Solid_Large,0,0,6014347.0,6014516.0,169.0
109,choice,choice,42,6.0,Animal,2.0,1.017474666936323,Animal_Land_Pattern_Large,1,1,6018590.0,6018887.0,297.0
109,choice,choice,42,6.0,Animal,2.0,1.017474666936323,Animal_Sea_Solid_Large,0,1,6018910.0,6019245.0,335.0
109,choice,choice,43,6.0,Large,1.0,0.409394041984342,Animal_Land_Pattern_Large,1,1,6022355.0,6022458.0,103.0
109,choice,choice,49,7.0,Small,2.0,1.50978279102128,Object_Land_Solid_Large,0,0,6569301.0,6569614.0,313.0
109,choice,choice,50,7.0,Large,1.0,0.3709533750079572,Animal_Land_Pattern_Small,1,0,6574525.0,6574655.0,130.0
109,choice,choice,51,7.0,Land,1.0,1.2297452091006562,Animal_Land_Pattern_Small,1,1,6578109.0,6578492.0,383.0
109,choice,choice,53,7.0,Sea,1.0,1.5363200419815255,Animal_Land_Pattern_Small,1,0,6586031.0,6586165.0,134.0
109,choice,choice,53,7.0,Sea,1.0,1.5363200419815255,Object_Sea_Pattern_Small,2,1,6586396.0,6586586.0,190.0
109,choice,choice,54,7.0,Pattern,1.0,0.8200126660522074,Object_Sea_Pattern_Small,2,1,6590373.0,6590514.0,141.0
109,choice,choice,55,7.0,Solid,1.0,2.8994827090064064,Animal_Land_Solid_Small,3,1,6594765.0,6595088.0,323.0
109,choice,choice,55,7.0,Solid,1.0,2.8994827090064064,Object_Sea_Pattern_Small,2,0,6595103.0,6596766.0,1663.0
109,choice,choice,56,7.0,Animal,2.0,0.7675502080237493,Object_Sea_Pattern_Small,2,0,6600481.0,6601102.0,621.0
