subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
104,choice,choice,1,1.0,Land,2.0,2.6777360419509932,fixation,-1,1,0,10007881.0,10009609.0,1728.0
104,choice,choice,2,1.0,Large,1.0,1.1347983329324052,fixation,-1,1,0,10013263.0,10013777.0,514.0
104,choice,choice,3,1.0,Pattern,2.0,1.7368539579911155,fixation,-1,1,0,10017287.0,10018827.0,1540.0
104,choice,choice,5,1.0,Object,1.0,2.618371875025332,fixation,-1,1,0,10027183.0,10027531.0,348.0
104,choice,choice,5,1.0,Object,1.0,2.618371875025332,Animal_Land_Solid_Large,0,0,0,10027763.0,10027894.0,131.0
104,choice,choice,5,1.0,Object,1.0,2.618371875025332,fixation,-1,1,0,10027914.0,10029228.0,1314.0
104,choice,choice,6,1.0,Solid,1.0,2.285553125082515,fixation,-1,1,0,10033256.0,10034315.0,1059.0
104,choice,choice,7,1.0,Small,1.0,0.7779633329482749,fixation,-1,1,0,10038383.0,10038643.0,260.0
104,choice,choice,8,1.0,Animal,2.0,1.2480977090308445,fixation,-1,1,0,10042845.0,10043419.0,574.0
104,choice,choice,9,2.0,Animal,2.0,11.362428708001971,fixation,-1,1,0,10459398.0,10461567.0,2169.0
104,choice,choice,9,2.0,Animal,2.0,11.362428708001971,Object_Sea_Pattern_Small,0,0,0,10462010.0,10462123.0,113.0
104,choice,choice,9,2.0,Animal,2.0,11.362428708001971,fixation,-1,1,0,10462161.0,10462307.0,146.0
104,choice,choice,9,2.0,Animal,2.0,11.362428708001971,Animal_Land_Pattern_Small,1,0,1,10462316.0,10463498.0,1182.0
104,choice,choice,9,2.0,Animal,2.0,11.362428708001971,fixation,-1,1,0,10463772.0,10465723.0,1951.0
104,choice,choice,9,2.0,Animal,2.0,11.362428708001971,Object_Land_Pattern_Large,2,0,0,10465976.0,10466325.0,349.0
104,choice,choice,9,2.0,Animal,2.0,11.362428708001971,fixation,-1,1,0,10466594.0,10469202.0,2608.0
104,choice,choice,10,2.0,Land,1.0,3.351680124993436,Object_Land_Pattern_Large,2,0,1,10472617.0,10472720.0,103.0
104,choice,choice,10,2.0,Land,1.0,3.351680124993436,fixation,-1,1,0,10472738.0,10474298.0,1560.0
104,choice,choice,10,2.0,Land,1.0,3.351680124993436,Object_Land_Pattern_Large,2,0,1,10474552.0,10474640.0,88.0
104,choice,choice,10,2.0,Land,1.0,3.351680124993436,Animal_Land_Pattern_Small,1,0,1,10474655.0,10475057.0,402.0
104,choice,choice,10,2.0,Land,1.0,3.351680124993436,fixation,-1,1,0,10475067.0,10475310.0,243.0
104,choice,choice,11,2.0,Sea,1.0,0.8441960000200197,fixation,-1,1,0,10479043.0,10479440.0,397.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Animal_Land_Pattern_Small,1,0,0,10483499.0,10484589.0,1090.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Animal_Land_Solid_Large,3,0,1,10484604.0,10484744.0,140.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Animal_Land_Pattern_Small,1,0,0,10484761.0,10484964.0,203.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Object_Land_Pattern_Large,2,0,0,10485256.0,10485377.0,121.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Animal_Land_Pattern_Small,1,0,0,10485386.0,10486179.0,793.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Object_Sea_Pattern_Small,0,0,0,10486201.0,10486355.0,154.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,fixation,-1,1,0,10486379.0,10486579.0,200.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Animal_Land_Pattern_Small,1,0,0,10486586.0,10488452.0,1866.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Object_Land_Pattern_Large,2,0,0,10488931.0,10489053.0,122.0
104,choice,choice,12,2.0,Solid,2.0,7.782831375021488,Animal_Land_Pattern_Small,1,0,0,10489075.0,10490251.0,1176.0
104,choice,choice,13,2.0,Small,1.0,4.0416492079384625,Animal_Land_Pattern_Small,1,0,1,10494414.0,10497493.0,3079.0
104,choice,choice,14,2.0,Object,1.0,1.187969999969937,Animal_Land_Pattern_Small,1,0,0,10501181.0,10501612.0,431.0
104,choice,choice,15,2.0,Large,1.0,1.6605947919888422,Animal_Land_Pattern_Small,1,0,0,10505434.0,10506202.0,768.0
104,choice,choice,15,2.0,Large,1.0,1.6605947919888422,Animal_Land_Solid_Large,3,0,1,10506244.0,10506336.0,92.0
104,choice,choice,16,2.0,Pattern,1.0,3.759918999974616,Animal_Land_Pattern_Small,1,0,1,10510774.0,10513228.0,2454.0
104,choice,choice,17,3.0,Object,1.0,3.7604143749922514,fixation,-1,1,0,10873217.0,10874176.0,959.0
104,choice,choice,17,3.0,Object,1.0,3.7604143749922514,Object_Land_Solid_Small,0,0,1,10874197.0,10874355.0,158.0
104,choice,choice,17,3.0,Object,1.0,3.7604143749922514,fixation,-1,1,0,10874377.0,10876069.0,1692.0
104,choice,choice,18,3.0,Pattern,2.0,0.8562672919360921,fixation,-1,1,0,10879457.0,10879744.0,287.0
104,choice,choice,19,3.0,Small,1.0,1.4556608750717714,fixation,-1,1,0,10883163.0,10884268.0,1105.0
104,choice,choice,20,3.0,Sea,2.0,4.086700291954912,fixation,-1,1,0,10887357.0,10888404.0,1047.0
104,choice,choice,20,3.0,Sea,2.0,4.086700291954912,Animal_Land_Solid_Small,1,0,0,10888632.0,10888758.0,126.0
104,choice,choice,20,3.0,Sea,2.0,4.086700291954912,fixation,-1,1,0,10888775.0,10890946.0,2171.0
104,choice,choice,20,3.0,Sea,2.0,4.086700291954912,Animal_Sea_Solid_Large,2,0,1,10890961.0,10891119.0,158.0
104,choice,choice,20,3.0,Sea,2.0,4.086700291954912,fixation,-1,1,0,10891138.0,10891144.0,6.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,fixation,-1,1,0,10895498.0,10896738.0,1240.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,Object_Land_Pattern_Small,3,0,0,10896778.0,10896902.0,124.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,fixation,-1,1,0,10896932.0,10897520.0,588.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,Animal_Land_Solid_Small,1,0,0,10897541.0,10897710.0,169.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,fixation,-1,1,0,10897732.0,10898331.0,599.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,Animal_Sea_Pattern_Large,4,0,1,10898563.0,10898716.0,153.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,Object_Land_Pattern_Small,3,0,0,10898728.0,10898932.0,204.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,fixation,-1,1,0,10898949.0,10899613.0,664.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,Object_Land_Solid_Small,0,0,0,10899631.0,10899884.0,253.0
104,choice,choice,21,3.0,Large,2.0,5.473612417001277,fixation,-1,1,0,10899899.0,10900170.0,271.0
104,choice,choice,22,3.0,Solid,1.0,1.2939922499936074,Object_Land_Solid_Small,0,0,1,10903372.0,10903609.0,237.0
104,choice,choice,22,3.0,Solid,1.0,1.2939922499936074,fixation,-1,1,0,10903861.0,10904266.0,405.0
104,choice,choice,23,3.0,Land,1.0,4.816386708058417,fixation,-1,1,0,10907536.0,10911077.0,3541.0
104,choice,choice,24,3.0,Animal,2.0,2.5170710829552263,fixation,-1,1,0,10915124.0,10916222.0,1098.0
104,choice,choice,25,4.0,Small,1.0,1.3051365420687944,Object_Sea_Pattern_Small,0,0,1,11233574.0,11233725.0,151.0
104,choice,choice,25,4.0,Small,1.0,1.3051365420687944,fixation,-1,1,0,11233748.0,11233847.0,99.0
104,choice,choice,27,4.0,Animal,1.0,0.430837457999587,fixation,-1,1,0,11240705.0,11240904.0,199.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,fixation,-1,1,0,11244707.0,11245476.0,769.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,Object_Sea_Pattern_Small,0,0,0,11245500.0,11245621.0,121.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,fixation,-1,1,0,11245652.0,11246382.0,730.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,Animal_Land_Pattern_Large,1,0,1,11246401.0,11246573.0,172.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,fixation,-1,1,0,11246596.0,11246708.0,112.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,Animal_Sea_Pattern_Small,2,0,0,11246918.0,11247135.0,217.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,fixation,-1,1,0,11247144.0,11247771.0,627.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,Animal_Sea_Pattern_Small,2,0,0,11247784.0,11247963.0,179.0
104,choice,choice,28,4.0,Land,1.0,4.811406249995343,fixation,-1,1,0,11247979.0,11249265.0,1286.0
104,choice,choice,29,4.0,Solid,1.0,0.4008932909928262,fixation,-1,1,0,11252658.0,11252969.0,311.0
104,choice,choice,30,4.0,Sea,2.0,0.7083544170018286,fixation,-1,1,0,11256505.0,11256977.0,472.0
104,choice,choice,32,4.0,Object,1.0,0.8805609999690205,fixation,-1,1,0,11263461.0,11263800.0,339.0
104,choice,choice,33,5.0,Pattern,1.0,1.0543427090160549,Object_Sea_Pattern_Small,0,0,1,11597191.0,11597214.0,23.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,fixation,-1,1,0,11600867.0,11601670.0,803.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,Animal_Land_Solid_Large,1,0,1,11601705.0,11601859.0,154.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,fixation,-1,1,0,11601882.0,11603361.0,1479.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,Animal_Land_Solid_Large,1,0,1,11603858.0,11603947.0,89.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,fixation,-1,1,0,11603966.0,11604423.0,457.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,Animal_Land_Pattern_Small,2,0,1,11604694.0,11604855.0,161.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,fixation,-1,1,0,11604866.0,11607293.0,2427.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,Animal_Land_Pattern_Small,2,0,1,11607535.0,11607924.0,389.0
104,choice,choice,34,5.0,Animal,1.0,9.378299625008369,fixation,-1,1,0,11607952.0,11608885.0,933.0
104,choice,choice,35,5.0,Large,2.0,0.7599747499916703,Object_Land_Pattern_Large,3,0,1,11612276.0,11612357.0,81.0
104,choice,choice,36,5.0,Sea,1.0,1.4652923750691116,fixation,-1,1,0,11615537.0,11616472.0,935.0
104,choice,choice,37,5.0,Small,2.0,1.0646406250307336,fixation,-1,1,0,11620219.0,11620542.0,323.0
104,choice,choice,37,5.0,Small,2.0,1.0646406250307336,Object_Sea_Pattern_Small,0,0,1,11620603.0,11620737.0,134.0
104,choice,choice,37,5.0,Small,2.0,1.0646406250307336,Animal_Sea_Solid_Small,4,0,1,11620774.0,11620964.0,190.0
104,choice,choice,37,5.0,Small,2.0,1.0646406250307336,fixation,-1,1,0,11620985.0,11621088.0,103.0
104,choice,choice,38,5.0,Land,2.0,3.4867622080491856,Object_Land_Pattern_Large,3,0,1,11623973.0,11624128.0,155.0
104,choice,choice,38,5.0,Land,2.0,3.4867622080491856,fixation,-1,1,0,11624135.0,11624974.0,839.0
104,choice,choice,38,5.0,Land,2.0,3.4867622080491856,Animal_Land_Solid_Large,1,0,1,11625257.0,11625366.0,109.0
104,choice,choice,38,5.0,Land,2.0,3.4867622080491856,fixation,-1,1,0,11625382.0,11626979.0,1597.0
104,choice,choice,39,5.0,Solid,1.0,2.8579910829430446,fixation,-1,1,0,11631772.0,11633185.0,1413.0
104,choice,choice,39,5.0,Solid,1.0,2.8579910829430446,Object_Sea_Pattern_Small,0,0,0,11633212.0,11633338.0,126.0
104,choice,choice,39,5.0,Solid,1.0,2.8579910829430446,fixation,-1,1,0,11633355.0,11633535.0,180.0
104,choice,choice,40,5.0,Object,2.0,1.2372581659583377,fixation,-1,1,0,11637101.0,11637824.0,723.0
104,choice,choice,41,6.0,Solid,2.0,2.7241994170472026,Animal_Sea_Pattern_Large,0,0,0,11977041.0,11977157.0,116.0
104,choice,choice,41,6.0,Solid,2.0,2.7241994170472026,fixation,-1,1,0,11977165.0,11978672.0,1507.0
104,choice,choice,41,6.0,Solid,2.0,2.7241994170472026,Animal_Land_Solid_Small,1,0,1,11978934.0,11979010.0,76.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,fixation,-1,1,0,11982793.0,11984130.0,1337.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,Animal_Land_Solid_Small,1,0,1,11984419.0,11984561.0,142.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,fixation,-1,1,0,11984584.0,11984907.0,323.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,Animal_Land_Solid_Small,1,0,1,11984929.0,11985079.0,150.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,fixation,-1,1,0,11985105.0,11985922.0,817.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,Object_Land_Pattern_Small,2,0,1,11986245.0,11986450.0,205.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,fixation,-1,1,0,11986479.0,11987348.0,869.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,Animal_Sea_Pattern_Large,0,0,0,11987567.0,11987742.0,175.0
104,choice,choice,42,6.0,Small,1.0,6.599914000020362,fixation,-1,1,0,11987760.0,11989262.0,1502.0
104,choice,choice,43,6.0,Object,1.0,3.878611791995354,fixation,-1,1,0,11993441.0,11994162.0,721.0
104,choice,choice,43,6.0,Object,1.0,3.878611791995354,Object_Sea_Pattern_Large,3,0,1,11994172.0,11994728.0,556.0
104,choice,choice,43,6.0,Object,1.0,3.878611791995354,Object_Land_Solid_Small,4,0,1,11995038.0,11995240.0,202.0
104,choice,choice,43,6.0,Object,1.0,3.878611791995354,fixation,-1,1,0,11995261.0,11996307.0,1046.0
104,choice,choice,43,6.0,Object,1.0,3.878611791995354,Animal_Land_Solid_Small,1,0,0,11996325.0,11996472.0,147.0
104,choice,choice,43,6.0,Object,1.0,3.878611791995354,fixation,-1,1,0,11996493.0,11996703.0,210.0
