time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-1525.0,0.0,0.0,1,1,100,25,0.16666666666666666
-1500.0,0.0,0.0,1,1,100,25,0.16666666666666666
-1475.0,,,0,0,100,25,0.16666666666666666
-1450.0,0.0,0.0,2,1,100,25,0.16666666666666666
-1425.0,0.0,0.0,3,1,100,25,0.16666666666666666
-1400.0,0.0,0.0,4,2,100,25,0.16666666666666666
-1375.0,0.0,0.0,5,3,100,25,0.16666666666666666
-1350.0,0.0,0.0,4,2,100,25,0.16666666666666666
-1325.0,0.0,0.0,3,2,100,25,0.16666666666666666
-1300.0,0.0,0.0,2,1,100,25,0.16666666666666666
-1275.0,0.0,0.0,2,1,100,25,0.16666666666666666
-1250.0,0.0,0.0,1,1,100,25,0.16666666666666666
-1225.0,0.0,0.0,3,2,100,25,0.16666666666666666
-1200.0,0.0,0.0,3,2,100,25,0.16666666666666666
-1175.0,0.0,0.0,2,1,100,25,0.16666666666666666
-1150.0,0.0,0.0,2,1,100,25,0.16666666666666666
-1125.0,,,0,0,100,25,0.16666666666666666
-1100.0,0.0,0.0,2,1,100,25,0.16666666666666666
-1075.0,0.5,0.17197452229299362,3,2,100,25,0.16666666666666666
-1050.0,0.5,0.17197452229299362,4,2,100,25,0.16666666666666666
-1025.0,0.3333333333333333,0.1148936170212766,5,3,100,25,0.16666666666666666
-1000.0,0.25,0.05075187969924812,5,4,100,25,0.16666666666666666
-975.0,0.0,0.0,4,3,100,25,0.16666666666666666
-950.0,0.0,0.0,4,3,100,25,0.16666666666666666
-925.0,0.0,0.0,3,2,100,25,0.16666666666666666
-900.0,,,1,0,100,25,0.16666666666666666
-875.0,0.0,0.0,2,1,100,25,0.16666666666666666
-850.0,0.0,0.0,2,2,100,25,0.16666666666666666
-825.0,0.0,0.0,3,3,100,25,0.16666666666666666
-800.0,0.0,0.0,4,4,100,25,0.16666666666666666
-775.0,0.0,0.0,6,6,100,25,0.16666666666666666
-750.0,0.0,0.0,5,5,100,25,0.16666666666666666
-725.0,0.0,0.0,4,4,100,25,0.16666666666666666
-700.0,0.0,0.0,4,3,100,25,0.16666666666666666
-675.0,1.0,1.0,2,1,100,25,0.16666666666666666
-650.0,1.0,1.0,2,1,100,25,0.16666666666666666
-625.0,1.0,1.0,2,1,100,25,0.16666666666666666
-600.0,1.0,1.0,2,2,100,25,0.16666666666666666
-575.0,0.5,0.456575682382134,2,2,100,25,0.16666666666666666
-550.0,0.25,0.22576687116564417,4,4,100,25,0.16666666666666666
-525.0,0.25,0.22576687116564417,4,4,100,25,0.16666666666666666
-500.0,0.0,0.0,3,3,100,25,0.16666666666666666
-475.0,0.3333333333333333,0.28719723183391005,3,3,100,25,0.16666666666666666
-450.0,1.0,1.0,2,2,100,25,0.16666666666666666
-425.0,1.0,1.0,2,2,100,25,0.16666666666666666
-400.0,1.0,1.0,4,3,100,25,0.16666666666666666
-375.0,1.0,1.0,3,2,100,25,0.16666666666666666
-350.0,0.5,0.5836734693877551,3,2,100,25,0.16666666666666666
-325.0,0.5,0.5836734693877551,3,2,100,25,0.16666666666666666
-300.0,0.3333333333333333,0.3076923076923077,4,3,100,25,0.16666666666666666
-275.0,0.5,0.5151116951379764,5,4,100,25,0.16666666666666666
-250.0,0.6666666666666666,0.703770197486535,4,3,100,25,0.16666666666666666
-225.0,0.6666666666666666,0.703770197486535,4,3,100,25,0.16666666666666666
-200.0,1.0,1.0,1,1,100,25,0.16666666666666666
-175.0,1.0,1.0,1,1,100,25,0.16666666666666666
-150.0,0.5,0.5051903114186851,2,2,100,25,0.16666666666666666
-125.0,0.6666666666666666,0.7069672131147541,4,3,100,25,0.16666666666666666
-100.0,0.5,0.6686046511627907,5,4,100,25,0.16666666666666666
-75.0,0.5,0.7145242070116862,5,4,100,25,0.16666666666666666
-50.0,0.5,0.8699186991869918,5,4,100,25,0.16666666666666666
-25.0,0.5,0.8375634517766497,4,4,100,25,0.16666666666666666
0.0,0.8,0.9609120521172638,5,5,100,25,0.16666666666666666
25.0,0.75,0.9479768786127167,4,4,100,25,0.16666666666666666
50.0,0.75,0.8986301369863013,4,4,100,25,0.16666666666666666
75.0,0.6666666666666666,0.8823529411764706,3,3,100,25,0.16666666666666666
100.0,0.0,0.0,1,1,100,25,0.16666666666666666
125.0,0.0,0.0,3,2,100,25,0.16666666666666666
150.0,0.0,0.0,3,2,100,25,0.16666666666666666
175.0,0.0,0.0,4,3,100,25,0.16666666666666666
200.0,0.0,0.0,4,3,100,25,0.16666666666666666
225.0,0.25,0.33996683250414594,4,4,100,25,0.16666666666666666
250.0,0.3333333333333333,0.43524416135881105,3,3,100,25,0.16666666666666666
275.0,0.5,0.48578199052132703,3,2,100,25,0.16666666666666666
300.0,0.3333333333333333,0.3001464128843338,4,3,100,25,0.16666666666666666
325.0,0.0,0.0,4,2,100,25,0.16666666666666666
350.0,0.0,0.0,5,2,100,25,0.16666666666666666
375.0,0.0,0.0,4,2,100,25,0.16666666666666666
400.0,0.0,0.0,3,1,100,25,0.16666666666666666
425.0,0.5,0.3852813852813853,3,2,100,25,0.16666666666666666
450.0,0.5,0.3852813852813853,3,2,100,25,0.16666666666666666
475.0,0.25,0.1905781584582441,5,4,100,25,0.16666666666666666
500.0,0.25,0.1905781584582441,5,4,100,25,0.16666666666666666
525.0,0.0,0.0,3,2,100,25,0.16666666666666666
550.0,0.3333333333333333,0.25237592397043296,3,3,100,25,0.16666666666666666
575.0,1.0,1.0,1,1,100,25,0.16666666666666666
600.0,0.3333333333333333,0.4989561586638831,3,3,100,25,0.16666666666666666
625.0,0.3333333333333333,0.4989561586638831,3,3,100,25,0.16666666666666666
650.0,0.0,0.0,3,3,100,25,0.16666666666666666
675.0,0.0,0.0,3,3,100,25,0.16666666666666666
700.0,0.5,0.886986301369863,2,2,100,25,0.16666666666666666
