subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance,feature_dim,option,choice,correct
133,4,29,leave,rel_neg,0.6147186147186147,0.3333333333333333,negative,0.2813852813852813,environment,Sea,0.0,1.0
133,4,30,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,size,Large,0.0,1.0
133,4,31,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Animal,1.0,0.0
133,5,33,leave,rel_neg,0.2678018575851393,0.1666666666666666,negative,0.1011351909184726,animacy,Object,0.0,1.0
133,5,34,take,rel_neg,0.0,0.0,negative,0.0,environment,Land,1.0,1.0
133,5,35,take,rel_neg,0.0,0.0,negative,0.0,texture,Solid,1.0,1.0
133,5,36,take,rel_neg,0.0,0.0,negative,0.0,size,Large,1.0,1.0
133,5,37,take,rel_neg,0.0,0.0,negative,0.0,animacy,Animal,1.0,1.0
133,5,38,leave,rel_neg,0.3470319634703196,0.1666666666666666,negative,0.1803652968036529,environment,Sea,0.0,1.0
133,5,39,take,rel_neg,0.2773333333333333,0.1666666666666666,negative,0.1106666666666666,size,Small,1.0,0.0
133,6,41,take,rel_neg,0.2152871393906713,0.1666666666666666,negative,0.0486204727240046,size,Small,1.0,0.0
133,6,42,leave,rel_neg,0.2400185701021355,0.1666666666666666,negative,0.0733519034354689,animacy,Object,0.0,0.0
133,6,43,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,1.0,1.0
133,6,44,leave,rel_neg,0.2287505805852299,0.3333333333333333,negative,-0.1045827527481034,animacy,Animal,0.0,1.0
133,6,45,leave,rel_neg,0.0743301642178046,0.3333333333333333,negative,-0.2590031691155287,environment,Sea,0.0,1.0
133,6,46,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Large,1.0,1.0
133,6,47,leave,rel_neg,0.2371778834125594,0.1666666666666666,negative,0.0705112167458927,texture,Solid,0.0,1.0
133,7,49,leave,rel_neg,0.1977176561097576,0.1666666666666666,negative,0.031050989443091,texture,Solid,0.0,1.0
133,7,50,leave,rel_neg,0.4248300176278015,0.1666666666666666,negative,0.2581633509611348,environment,Land,0.0,1.0
133,7,51,leave,rel_neg,0.6759581881533101,0.3333333333333333,negative,0.3426248548199768,texture,Pattern,0.0,0.0
133,7,52,leave,rel_neg,0.5865475070555033,0.1666666666666666,negative,0.4198808403888366,animacy,Animal,0.0,1.0
133,7,53,leave,rel_neg,0.2350209706411024,0.3333333333333333,negative,-0.0983123626922308,animacy,Object,0.0,1.0
133,7,54,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,0.0,1.0
133,7,55,leave,rel_neg,0.8622467771639042,0.3333333333333333,negative,0.5289134438305709,environment,Sea,0.0,1.0
133,7,56,leave,rel_neg,0.4143668831168831,0.3333333333333333,negative,0.0810335497835498,size,Small,0.0,1.0
134,1,1,leave,rel_neg,0.6582278481012658,0.3333333333333333,negative,0.3248945147679324,environment,Sea,0.0,1.0
134,1,2,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,1.0,1.0
134,1,3,take,rel_neg,0.2460527832200069,0.1666666666666666,negative,0.0793861165533402,size,Small,1.0,1.0
134,1,4,take,rel_neg,0.1907445861762088,0.1666666666666666,negative,0.0240779195095421,animacy,Object,1.0,1.0
134,1,5,leave,rel_neg,0.0467368029047574,0.3333333333333333,negative,-0.2865965304285758,texture,Solid,0.0,0.0
134,1,6,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,0.0,1.0
134,1,7,leave,rel_neg,0.0889196675900277,0.3333333333333333,negative,-0.2444136657433056,size,Large,0.0,1.0
134,1,8,take,rel_neg,0.144578313253012,0.3333333333333333,negative,-0.1887550200803212,animacy,Animal,1.0,0.0
134,2,9,take,rel_neg,0.5334295334295334,0.3333333333333333,negative,0.2000962000962,size,Small,1.0,0.0
134,2,10,take,rel_neg,0.1257645259938838,0.1666666666666666,negative,-0.0409021406727828,environment,Land,1.0,1.0
134,2,11,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,0.0,0.0
134,2,12,leave,rel_neg,0.2144439521488702,0.3333333333333333,negative,-0.1188893811844631,texture,Pattern,0.0,1.0
134,2,13,leave,rel_neg,0.4681208053691275,0.3333333333333333,negative,0.1347874720357942,animacy,Animal,0.0,0.0
134,2,14,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,1.0
134,2,15,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,1.0,1.0
134,3,17,take,rel_neg,0.7713032581453634,0.1666666666666666,negative,0.6046365914786967,size,Small,1.0,0.0
134,3,18,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Large,0.0,1.0
134,3,19,leave,rel_neg,0.4853264506261351,0.3333333333333333,negative,0.1519931172928018,texture,Pattern,0.0,1.0
134,3,20,leave,rel_neg,0.4991482112436115,0.3333333333333333,negative,0.1658148779102782,animacy,Animal,0.0,1.0
134,3,21,take,rel_neg,0.4396671289875173,0.3333333333333333,negative,0.106333795654184,environment,Land,1.0,0.0
134,3,22,leave,rel_neg,0.1322849213691027,0.1666666666666666,negative,-0.0343817452975639,animacy,Object,0.0,1.0
134,3,23,leave,rel_neg,0.4042553191489361,0.1666666666666666,negative,0.2375886524822694,texture,Solid,0.0,1.0
134,3,24,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,0.0,1.0
134,4,25,take,rel_neg,0.466146224290647,0.3333333333333333,negative,0.1328128909573137,environment,Land,1.0,1.0
134,4,26,leave,rel_neg,0.1093227683545871,0.3333333333333333,negative,-0.2240105649787462,texture,Pattern,0.0,1.0
134,4,27,leave,rel_neg,0.2150220913107511,0.3333333333333333,negative,-0.1183112420225822,animacy,Animal,0.0,1.0
134,4,28,leave,rel_neg,0.7241238793806031,0.3333333333333333,negative,0.3907905460472697,size,Small,0.0,0.0
134,4,29,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Sea,1.0,0.0
134,4,30,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Object,0.0,1.0
134,4,31,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Large,1.0,0.0
134,4,32,take,rel_neg,0.7882037533512064,0.3333333333333333,negative,0.4548704200178731,texture,Solid,1.0,0.0
134,5,33,leave,rel_neg,0.1672009448287497,0.1666666666666666,negative,0.0005342781620831,texture,Solid,0.0,1.0
134,5,34,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,0.0,0.0
134,5,35,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
134,5,36,take,rel_neg,0.1736418511066398,0.1666666666666666,negative,0.0069751844399731,size,Small,1.0,0.0
134,5,37,leave,rel_neg,0.0755806148476305,0.1666666666666666,negative,-0.0910860518190361,animacy,Object,0.0,1.0
134,5,38,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,1.0,1.0
134,5,39,leave,rel_neg,0.0244111349036402,0.1666666666666666,negative,-0.1422555317630264,environment,Land,0.0,1.0
134,5,40,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Animal,1.0,1.0
134,6,41,take,rel_neg,0.1639704727501178,0.1666666666666666,negative,-0.0026961939165488,size,Small,1.0,1.0
134,6,42,leave,rel_neg,0.3676586779036081,0.3333333333333333,negative,0.0343253445702748,texture,Solid,0.0,0.0
134,6,43,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Large,0.0,0.0
134,6,44,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,0.0,0.0
134,6,45,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
134,6,46,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Animal,1.0,1.0
134,6,47,leave,rel_neg,0.1302083333333333,0.3333333333333333,negative,-0.2031249999999999,animacy,Object,0.0,0.0
134,6,48,take,rel_neg,0.4312210200927357,0.3333333333333333,negative,0.0978876867594024,environment,Sea,1.0,1.0
134,7,49,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,0.0,1.0
134,7,50,take,rel_neg,0.0,0.0,negative,0.0,texture,Pattern,1.0,1.0
134,7,51,take,rel_neg,0.0,0.0,negative,0.0,animacy,Object,1.0,0.0
134,7,52,leave,rel_neg,0.2695652173913043,0.3333333333333333,negative,-0.0637681159420289,texture,Solid,0.0,1.0
134,7,53,take,rel_neg,0.6402439024390244,0.1666666666666666,negative,0.4735772357723578,environment,Land,1.0,1.0
134,7,54,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,0.0,1.0
134,7,55,leave,rel_neg,0.6731707317073171,0.3333333333333333,negative,0.3398373983739838,animacy,Animal,0.0,0.0
134,7,56,take,rel_neg,0.3027027027027027,0.1666666666666666,negative,0.136036036036036,size,Small,1.0,1.0
135,1,1,take,rel_neg,0.1022308097663797,0.3333333333333333,negative,-0.2311025235669535,environment,Sea,1.0,0.0
135,1,2,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
135,1,3,take,rel_neg,0.2713078618662748,0.3333333333333333,negative,-0.0620254714670585,size,Large,1.0,1.0
135,1,4,leave,rel_neg,0.1239263803680981,0.1666666666666666,negative,-0.0427402862985684,texture,Solid,0.0,1.0
135,1,5,leave,rel_neg,0.0,0.0,negative,0.0,size,Small,0.0,1.0
135,1,6,take,rel_neg,0.0,0.0,negative,0.0,environment,Land,1.0,1.0
135,1,8,take,rel_neg,0.0,0.0,negative,0.0,animacy,Object,1.0,1.0
135,2,9,leave,rel_neg,0.0461743623937322,0.3333333333333333,negative,-0.287158970939601,texture,Pattern,0.0,1.0
135,2,10,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Animal,0.0,1.0
135,2,11,take,rel_neg,0.2009637188208616,0.1666666666666666,negative,0.034297052154195,environment,Sea,1.0,1.0
135,2,12,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Small,0.0,1.0
135,2,13,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Large,1.0,0.0
135,2,14,leave,rel_neg,0.0892351274787535,0.3333333333333333,negative,-0.2440982058545797,environment,Land,0.0,1.0
135,2,15,take,rel_neg,0.7938237965485921,0.3333333333333333,negative,0.4604904632152588,animacy,Object,1.0,0.0
135,2,16,leave,rel_neg,0.6956217162872154,0.1666666666666666,negative,0.5289550496205487,texture,Solid,0.0,1.0
135,3,17,take,rel_neg,0.0160462130937098,0.3333333333333333,negative,-0.3172871202396234,texture,Pattern,1.0,1.0
135,3,18,take,rel_neg,0.0916905444126074,0.1666666666666666,negative,-0.0749761222540592,animacy,Animal,1.0,1.0
135,3,19,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,1.0,1.0
135,3,20,take,rel_neg,0.3155311778290993,0.3333333333333333,negative,-0.017802155504234,size,Small,1.0,1.0
135,3,21,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Sea,0.0,1.0
135,3,22,leave,rel_neg,0.4152473641524736,0.3333333333333333,negative,0.0819140308191403,animacy,Object,0.0,0.0
135,3,23,leave,rel_neg,0.0679393599101628,0.1666666666666666,negative,-0.0987273067565038,texture,Solid,0.0,0.0
135,3,24,take,rel_neg,0.5216022169038922,0.1666666666666666,negative,0.3549355502372255,size,Large,1.0,1.0
135,4,25,leave,rel_neg,0.0837153196622436,0.1666666666666666,negative,-0.0829513470044229,size,Small,0.0,1.0
135,4,26,leave,rel_neg,0.5949142519219397,0.3333333333333333,negative,0.2615809185886064,texture,Solid,0.0,1.0
135,4,27,leave,rel_neg,0.0563519525457241,0.1666666666666666,negative,-0.1103147141209424,animacy,Object,0.0,1.0
135,4,28,take,rel_neg,0.0,0.0,negative,0.0,texture,Pattern,1.0,1.0
135,4,29,take,rel_neg,0.5262554897842276,0.1666666666666666,negative,0.359588823117561,environment,Land,1.0,0.0
135,4,30,take,rel_neg,0.1706247716477895,0.1666666666666666,negative,0.0039581049811228,animacy,Animal,1.0,1.0
135,4,31,take,rel_neg,0.7088495575221239,0.1666666666666666,negative,0.5421828908554572,size,Large,1.0,1.0
135,4,32,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,1.0,1.0
135,5,33,leave,rel_neg,0.2375019589406049,0.3333333333333333,negative,-0.0958313743927283,animacy,Object,0.0,1.0
135,5,34,take,rel_neg,0.1089787525702535,0.3333333333333333,negative,-0.2243545807630797,environment,Sea,1.0,1.0
135,5,35,take,rel_neg,0.6627698788836229,0.3333333333333333,negative,0.3294365455502896,size,Large,1.0,1.0
135,5,36,leave,rel_neg,0.0,0.5,negative,-0.5,size,Small,0.0,1.0
135,5,37,take,rel_neg,0.9043062200956936,0.5,negative,0.4043062200956937,animacy,Animal,1.0,1.0
135,5,38,leave,rel_neg,0.5272414105702112,0.5,negative,0.0272414105702112,environment,Land,0.0,1.0
135,5,39,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Pattern,0.0,1.0
135,6,41,take,rel_neg,0.1471879146677554,0.1666666666666666,negative,-0.0194787519989112,size,Small,1.0,0.0
135,6,42,take,rel_neg,0.304004854368932,0.3333333333333333,negative,-0.0293284789644012,environment,Sea,1.0,0.0
135,6,43,leave,rel_neg,0.2924836601307189,0.3333333333333333,negative,-0.0408496732026143,animacy,Animal,0.0,1.0
135,6,44,leave,rel_neg,0.4713855421686747,0.3333333333333333,negative,0.1380522088353413,size,Large,0.0,1.0
135,6,46,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,0.0,1.0
135,6,47,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,0.0
135,6,48,take,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,texture,Solid,1.0,0.0
135,7,49,leave,rel_neg,0.4075105561045727,0.3333333333333333,negative,0.0741772227712394,size,Small,0.0,0.0
135,7,50,take,rel_neg,0.4486803519061583,0.3333333333333333,negative,0.115347018572825,texture,Solid,1.0,1.0
135,7,51,take,rel_neg,0.3013428120063191,0.3333333333333333,negative,-0.0319905213270141,environment,Land,1.0,1.0
135,7,52,leave,rel_neg,0.3976689976689976,0.3333333333333333,negative,0.0643356643356643,animacy,Animal,0.0,1.0
135,7,53,take,rel_neg,0.4097589653145209,0.1666666666666666,negative,0.2430922986478542,animacy,Object,1.0,1.0
135,7,54,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,0.0,0.0
135,7,55,leave,rel_neg,0.037716159809183,0.1666666666666666,negative,-0.1289505068574836,environment,Sea,0.0,0.0
135,7,56,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,1.0,1.0
136,1,1,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Animal,1.0,1.0
136,1,2,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Sea,0.0,1.0
136,1,3,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,0.0,1.0
136,1,4,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,1.0,1.0
136,1,5,take,rel_neg,0.0079365079365079,0.1666666666666666,negative,-0.1587301587301587,size,Small,1.0,0.0
136,1,6,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Large,0.0,1.0
136,1,7,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Pattern,1.0,0.0
136,1,8,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,0.0,0.0
136,2,9,take,rel_neg,0.0174418604651162,0.1666666666666666,negative,-0.1492248062015503,size,Small,1.0,0.0
136,2,10,leave,rel_neg,0.0258553955720699,0.1666666666666666,negative,-0.1408112710945966,size,Large,0.0,0.0
136,2,11,take,rel_neg,0.1029116465863453,0.3333333333333333,negative,-0.2304216867469879,animacy,Animal,1.0,1.0
136,2,12,take,rel_neg,0.0993330993330993,0.1666666666666666,negative,-0.0673335673335673,texture,Solid,1.0,1.0
136,2,13,take,rel_neg,0.0,0.0,negative,0.0,environment,Land,1.0,1.0
136,2,14,take,rel_neg,0.2673156121302882,0.3333333333333333,negative,-0.066017721203045,environment,Sea,1.0,1.0
136,2,15,take,rel_neg,0.0,0.0,negative,0.0,animacy,Object,1.0,1.0
136,2,16,take,rel_neg,0.0737277076989995,0.1666666666666666,negative,-0.092938958967667,texture,Pattern,1.0,0.0
136,3,17,leave,rel_neg,0.2039187801216718,0.5,negative,-0.2960812198783282,texture,Solid,0.0,1.0
136,3,18,leave,rel_neg,0.5468297392983585,0.5,negative,0.0468297392983585,environment,Sea,0.0,0.0
136,3,19,leave,rel_neg,0.3147727272727273,0.5,negative,-0.1852272727272726,animacy,Animal,0.0,1.0
136,3,20,leave,rel_neg,0.6332428238944918,0.3333333333333333,negative,0.2999094905611585,texture,Pattern,0.0,1.0
136,3,21,take,rel_neg,0.1290877796901893,0.3333333333333333,negative,-0.2042455536431439,environment,Land,1.0,0.0
136,3,22,leave,rel_neg,0.1761334028139656,0.3333333333333333,negative,-0.1571999305193677,size,Large,0.0,1.0
136,3,23,leave,rel_neg,0.3655256723716381,0.5,negative,-0.1344743276283618,size,Small,0.0,0.0
136,3,24,take,rel_neg,0.7183544303797469,0.3333333333333333,negative,0.3850210970464136,animacy,Object,1.0,0.0
136,4,25,take,rel_neg,0.0188257817485641,0.1666666666666666,negative,-0.1478408849181025,texture,Solid,1.0,1.0
136,4,26,leave,rel_neg,0.2021247616453282,0.1666666666666666,negative,0.0354580949786615,size,Small,0.0,1.0
136,4,27,take,rel_neg,0.1800358186445471,0.1666666666666666,negative,0.0133691519778804,texture,Pattern,1.0,0.0
136,4,28,leave,rel_neg,0.0975609756097561,0.1666666666666666,negative,-0.0691056910569105,environment,Land,0.0,1.0
136,4,29,take,rel_neg,0.2409184372858122,0.1666666666666666,negative,0.0742517706191455,environment,Sea,1.0,1.0
136,4,30,take,rel_neg,0.4238721804511278,0.1666666666666666,negative,0.2572055137844612,size,Large,1.0,1.0
136,4,31,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,0.0,0.0
136,4,32,take,rel_neg,0.1672083784759841,0.1666666666666666,negative,0.0005417118093174,animacy,Animal,1.0,0.0
136,5,33,take,rel_neg,0.199,0.3333333333333333,negative,-0.1343333333333333,environment,Sea,1.0,1.0
136,5,34,leave,rel_neg,0.503125,0.3333333333333333,negative,0.1697916666666667,environment,Land,0.0,0.0
136,5,35,take,rel_neg,0.1512123438648053,0.3333333333333333,negative,-0.182120989468528,animacy,Animal,1.0,1.0
136,5,36,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Pattern,1.0,1.0
136,5,37,leave,rel_neg,0.4556962025316455,0.3333333333333333,negative,0.1223628691983122,texture,Solid,0.0,0.0
136,5,39,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Small,1.0,1.0
136,5,40,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,size,Large,0.0,0.0
136,6,41,take,rel_neg,0.0,0.0,negative,0.0,size,Large,1.0,0.0
136,6,42,take,rel_neg,0.0,0.0,negative,0.0,environment,Land,1.0,1.0
136,6,43,leave,rel_neg,1.0,0.1666666666666666,negative,0.8333333333333334,texture,Pattern,0.0,1.0
136,6,44,take,rel_neg,0.5152061644397081,0.1666666666666666,negative,0.3485394977730415,size,Small,1.0,0.0
136,6,45,leave,rel_neg,0.3140495867768595,0.1666666666666666,negative,0.1473829201101928,animacy,Object,0.0,1.0
136,6,46,take,rel_neg,0.0,0.0,negative,0.0,texture,Solid,1.0,1.0
136,6,47,leave,rel_neg,1.0,0.1666666666666666,negative,0.8333333333333334,environment,Sea,0.0,1.0
136,6,48,take,rel_neg,0.0,0.0,negative,0.0,animacy,Animal,1.0,1.0
136,7,49,take,rel_neg,0.1597859327217125,0.3333333333333333,negative,-0.1735474006116207,texture,Pattern,1.0,0.0
136,7,50,leave,rel_neg,0.3834394904458599,0.3333333333333333,negative,0.0501061571125265,environment,Land,0.0,1.0
136,7,51,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Small,0.0,1.0
136,7,52,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,0.0,1.0
136,7,53,take,rel_neg,0.1732456140350877,0.1666666666666666,negative,0.006578947368421,environment,Sea,1.0,1.0
136,7,54,take,rel_neg,0.0955102040816326,0.3333333333333333,negative,-0.2378231292517006,animacy,Animal,1.0,0.0
136,7,55,leave,rel_neg,0.3708010335917313,0.1666666666666666,negative,0.2041343669250646,texture,Solid,0.0,1.0
136,7,56,take,rel_neg,0.2924901185770751,0.3333333333333333,negative,-0.0408432147562582,size,Large,1.0,0.0
137,1,1,take,rel_neg,1.0,0.1666666666666666,negative,0.8333333333333334,texture,Solid,1.0,0.0
137,1,2,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,0.0,1.0
137,1,4,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,size,Small,0.0,0.0
137,1,5,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Animal,0.0,0.0
137,1,8,take,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,texture,Pattern,1.0,1.0
137,2,9,leave,rel_neg,0.1481904489970733,0.1666666666666666,negative,-0.0184762176695933,texture,Solid,0.0,0.0
137,2,10,take,rel_neg,0.0,0.0,negative,0.0,animacy,Animal,1.0,0.0
137,2,11,leave,rel_neg,0.3079805170475834,0.1666666666666666,negative,0.1413138503809167,size,Small,0.0,1.0
137,2,12,take,rel_neg,0.0,0.0,negative,0.0,size,Large,1.0,0.0
137,2,13,take,rel_neg,0.153688141923436,0.1666666666666666,negative,-0.0129785247432306,animacy,Object,1.0,0.0
137,2,14,take,rel_neg,0.0,0.0,negative,0.0,texture,Pattern,1.0,0.0
137,2,15,take,rel_neg,0.0,0.0,negative,0.0,environment,Sea,1.0,0.0
137,2,16,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,0.0,1.0
137,3,17,leave,rel_neg,0.0670320404721753,0.1666666666666666,negative,-0.0996346261944912,environment,Land,0.0,0.0
137,3,18,take,rel_neg,0.1931787543812348,0.5,negative,-0.3068212456187651,size,Large,1.0,1.0
137,3,19,leave,rel_neg,0.2053304904051172,0.1666666666666666,negative,0.0386638237384506,animacy,Object,0.0,0.0
137,3,20,take,rel_neg,0.0,0.0,negative,0.0,size,Small,1.0,1.0
137,3,21,leave,rel_neg,0.5147714604236343,0.3333333333333333,negative,0.181438127090301,animacy,Animal,0.0,0.0
137,3,22,leave,rel_neg,0.7299389957766307,0.5,negative,0.2299389957766306,texture,Solid,0.0,0.0
137,3,23,take,rel_neg,0.0,0.0,negative,0.0,texture,Pattern,1.0,1.0
137,3,24,take,rel_neg,0.5096937651465081,0.3333333333333333,negative,0.1763604318131748,environment,Sea,1.0,0.0
137,4,25,take,rel_neg,0.3077173824464184,0.1666666666666666,negative,0.1410507157797517,size,Large,1.0,0.0
137,4,27,take,rel_neg,0.4871406959152798,0.3333333333333333,negative,0.1538073625819465,environment,Sea,1.0,0.0
137,4,28,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,0.0
137,4,29,leave,rel_neg,0.722862632084534,0.3333333333333333,negative,0.3895292987512007,animacy,Animal,0.0,1.0
137,4,31,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Solid,0.0,1.0
137,5,33,take,rel_neg,0.3121767483696874,0.1666666666666666,negative,0.1455100817030208,texture,Pattern,1.0,1.0
137,5,34,leave,rel_neg,0.5894407780479334,0.3333333333333333,negative,0.2561074447146,size,Small,0.0,0.0
137,5,35,take,rel_neg,0.3466476462196862,0.1666666666666666,negative,0.1799809795530195,environment,Sea,1.0,1.0
137,5,36,take,rel_neg,0.780549898167006,0.3333333333333333,negative,0.4472165648336727,animacy,Object,1.0,1.0
137,5,37,leave,rel_neg,0.5229990304858343,0.3333333333333333,negative,0.1896656971525009,environment,Land,0.0,1.0
137,5,38,take,rel_neg,0.2409255898366606,0.1666666666666666,negative,0.0742589231699939,animacy,Animal,1.0,1.0
137,5,39,take,rel_neg,0.0809575040344271,0.1666666666666666,negative,-0.0857091626322395,size,Large,1.0,1.0
137,5,40,take,rel_neg,0.4125786163522013,0.3333333333333333,negative,0.0792452830188679,texture,Solid,1.0,1.0
137,6,41,take,rel_neg,0.2913819286256643,0.3333333333333333,negative,-0.0419514047076689,texture,Solid,1.0,1.0
137,6,42,take,rel_neg,0.1911793277637458,0.1666666666666666,negative,0.0245126610970792,size,Small,1.0,0.0
137,6,43,leave,rel_neg,0.1018062397372742,0.3333333333333333,negative,-0.2315270935960591,environment,Land,0.0,0.0
137,6,44,take,rel_neg,0.2382164773469121,0.1666666666666666,negative,0.0715498106802454,environment,Sea,1.0,0.0
137,6,45,leave,rel_neg,0.3547040971168437,0.3333333333333333,negative,0.0213707637835103,animacy,Animal,0.0,0.0
137,6,46,take,rel_neg,0.1890516093664343,0.1666666666666666,negative,0.0223849426997676,animacy,Object,1.0,0.0
137,6,47,take,rel_neg,0.2591159573220776,0.1666666666666666,negative,0.0924492906554109,texture,Pattern,1.0,0.0
137,6,48,leave,rel_neg,0.2947215712532083,0.3333333333333333,negative,-0.0386117620801249,size,Large,0.0,0.0
137,7,49,leave,rel_neg,0.3623170036123962,0.3333333333333333,negative,0.0289836702790629,animacy,Animal,0.0,1.0
137,7,50,leave,rel_neg,0.9388857305287096,0.5,negative,0.4388857305287095,environment,Sea,0.0,1.0
137,7,52,take,rel_neg,0.1017127245980876,0.1666666666666666,negative,-0.064953942068579,texture,Solid,1.0,0.0
137,7,53,leave,rel_neg,0.3951713611766338,0.3333333333333333,negative,0.0618380278433005,animacy,Object,0.0,1.0
137,7,54,take,rel_neg,0.1316105769230769,0.3333333333333333,negative,-0.2017227564102564,size,Small,1.0,0.0
137,7,55,take,rel_neg,0.477667493796526,0.3333333333333333,negative,0.1443341604631927,size,Large,1.0,0.0
137,7,56,leave,rel_neg,0.6663684008692318,0.5,negative,0.1663684008692317,texture,Pattern,0.0,1.0
138,1,1,take,rel_neg,0.1922678633068691,0.1666666666666666,negative,0.0256011966402025,animacy,Animal,1.0,1.0
138,1,4,leave,rel_neg,1.0,0.1666666666666666,negative,0.8333333333333334,animacy,Object,0.0,1.0
138,1,6,take,rel_neg,0.5860805860805861,0.1666666666666666,negative,0.4194139194139195,environment,Sea,1.0,1.0
138,1,7,take,rel_neg,0.0,0.0,negative,0.0,size,Large,1.0,1.0
138,1,8,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,1.0,0.0
138,2,9,leave,rel_neg,0.7697113313227057,0.3333333333333333,negative,0.4363779979893724,animacy,Object,0.0,0.0
138,2,10,leave,rel_neg,0.701929060360921,0.3333333333333333,negative,0.3685957270275876,texture,Pattern,0.0,1.0
138,2,11,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,1.0,1.0
138,2,12,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Animal,1.0,1.0
138,2,13,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,size,Small,0.0,1.0
